Y,Quarter_Num,City,HPI
2016,1,Kochi,199.74
2016,2,Kochi,191.73
2016,3,Kochi,182.65
2016,4,Kochi,208.22
2017,1,Kochi,189.09
2017,2,Kochi,227.44
2017,3,Kochi,231.28
2017,4,Kochi,257.13
2018,1,Kochi,266.96
2018,2,Kochi,274.69
2018,3,Kochi,297.98
2018,4,Kochi,307.33
2019,1,Kochi,287.67
2019,2,Kochi,278.99
2019,3,Kochi,280.6
2019,4,Kochi,264.97
2020,1,Kochi,271.52
2020,2,Kochi,270.13
2020,3,Kochi,258.91
2020,4,Kochi,286.22
2021,1,Kochi,287.32
2021,2,Kochi,297.22
2021,3,Kochi,310.14
2021,4,Kochi,307.44
2022,1,Kochi,326.35
2022,2,Kochi,330.3
2022,3,Kochi,332.29
2022,4,Kochi,333.39
2023,1,Kochi,327.45
2023,2,Kochi,330.32
2023,3,Kochi,334.41
2023,4,Kochi,338.88
2024,1,Kochi,345.48
2024,2,Kochi,335.65
2024,3,Kochi,337.84
2024,4,Kochi,331.14
2010,1,Kolkata,77.88
2010,2,Kolkata,103.19
2010,3,Kolkata,106.62
2010,4,Kolkata,112.31
2011,1,Kolkata,103.03
2011,2,Kolkata,105.02
2011,3,Kolkata,103.16
2011,4,Kolkata,106.09
2012,1,Kolkata,135.21
2012,2,Kolkata,149.08
2012,3,Kolkata,162.51
2012,4,Kolkata,169.41
2013,1,Kolkata,171.81
2013,2,Kolkata,173.54
2013,3,Kolkata,168.19
2013,4,Kolkata,169.78
2014,1,Kolkata,194.0
2014,2,Kolkata,209.3
2014,3,Kolkata,210.77
2014,4,Kolkata,224.92
2015,1,Kolkata,231.1
2015,2,Kolkata,224.09
2015,3,Kolkata,224.09
2015,4,Kolkata,222.28
2016,1,Kolkata,234.86
2016,2,Kolkata,231.89
2016,3,Kolkata,240.19
2016,4,Kolkata,242.35
2017,1,Kolkata,251.43
2017,2,Kolkata,248.19
2017,3,Kolkata,253.35
2017,4,Kolkata,254.68
2018,1,Kolkata,254.49
2018,2,Kolkata,255.94
2018,3,Kolkata,261.97
2018,4,Kolkata,265.55
2019,1,Kolkata,266.5
2019,2,Kolkata,275.11
2019,3,Kolkata,266.55
2019,4,Kolkata,272.4
2020,1,Kolkata,270.92
2020,2,Kolkata,268.11
2020,3,Kolkata,280.04
2020,4,Kolkata,276.79
2021,1,Kolkata,283.95
2021,2,Kolkata,278.67
2021,3,Kolkata,288.54
2021,4,Kolkata,329.91
2022,1,Kolkata,329.32
2022,2,Kolkata,302.1
2022,3,Kolkata,296.42
2022,4,Kolkata,303.02
2023,1,Kolkata,307.49
2023,2,Kolkata,320.65
2023,3,Kolkata,319.09
2023,4,Kolkata,326.26
2024,1,Kolkata,334.83
2024,2,Kolkata,342.63
2024,3,Kolkata,345.06
2024,4,Kolkata,355.05
2010,1,Lucknow,88.82
2010,2,Lucknow,98.67
2010,3,Lucknow,104.75
2010,4,Lucknow,107.76
2011,1,Lucknow,118.0
2011,2,Lucknow,123.08
2011,3,Lucknow,131.94
2011,4,Lucknow,129.44
2012,1,Lucknow,136.35
2012,2,Lucknow,156.6
2012,3,Lucknow,169.25
2012,4,Lucknow,166.17
2013,1,Lucknow,173.92
2013,2,Lucknow,186.67
2013,3,Lucknow,203.55
2013,4,Lucknow,212.48
2014,1,Lucknow,223.3
2014,2,Lucknow,238.7
2014,3,Lucknow,243.37
2014,4,Lucknow,267.31
2015,1,Lucknow,259.77
2015,2,Lucknow,264.71
2015,3,Lucknow,282.45
2015,4,Lucknow,288.9
2016,1,Lucknow,302.56
2016,2,Lucknow,311.56
2016,3,Lucknow,337.07
2016,4,Lucknow,335.79
2017,1,Lucknow,341.26
2017,2,Lucknow,344.37
2017,3,Lucknow,354.05
2017,4,Lucknow,362.23
2018,1,Lucknow,360.59
2018,2,Lucknow,369.99
2018,3,Lucknow,386.28
2018,4,Lucknow,370.35
2019,1,Lucknow,370.69
2019,2,Lucknow,371.85
2019,3,Lucknow,392.0
2019,4,Lucknow,395.5
2020,1,Lucknow,396.24
2020,2,Lucknow,397.5
2020,3,Lucknow,398.1
2020,4,Lucknow,398.4
2021,1,Lucknow,394.9
2021,2,Lucknow,395.54
2021,3,Lucknow,397.2
2021,4,Lucknow,396.83
2022,1,Lucknow,397.98
2022,2,Lucknow,411.36
2022,3,Lucknow,400.95
2022,4,Lucknow,414.85
2023,1,Lucknow,415.82
2023,2,Lucknow,425.78
2023,3,Lucknow,413.34
2023,4,Lucknow,416.89
2024,1,Lucknow,418.76
2024,2,Lucknow,418.99
2024,3,Lucknow,420.94
2024,4,Lucknow,417.8
2010,1,Mumbai,90.63
2010,2,Mumbai,99.72
2010,3,Mumbai,100.88
2010,4,Mumbai,108.78
2011,1,Mumbai,122.09
2011,2,Mumbai,131.42
2011,3,Mumbai,122.79
2011,4,Mumbai,143.5
2012,1,Mumbai,147.6
2012,2,Mumbai,148.06
2012,3,Mumbai,158.95
2012,4,Mumbai,159.53
2013,1,Mumbai,159.98
2013,2,Mumbai,169.19
2013,3,Mumbai,166.5
2013,4,Mumbai,175.45
2014,1,Mumbai,183.21
2014,2,Mumbai,185.93
2014,3,Mumbai,188.02
2014,4,Mumbai,194.73
2015,1,Mumbai,203.45
2015,2,Mumbai,205.9
2015,3,Mumbai,208.93
2015,4,Mumbai,207.99
2016,1,Mumbai,219.2
2016,2,Mumbai,226.55
2016,3,Mumbai,235.81
2016,4,Mumbai,243.88
2017,1,Mumbai,246.01
2017,2,Mumbai,254.69
2017,3,Mumbai,257.4
2017,4,Mumbai,257.28
2018,1,Mumbai,264.23
2018,2,Mumbai,263.95
2018,3,Mumbai,266.04
2018,4,Mumbai,261.44
2019,1,Mumbai,260.55
2019,2,Mumbai,265.0
2019,3,Mumbai,256.76
2019,4,Mumbai,264.42
2020,1,Mumbai,262.99
2020,2,Mumbai,263.01
2020,3,Mumbai,261.32
2020,4,Mumbai,266.51
2021,1,Mumbai,265.89
2021,2,Mumbai,279.8
2021,3,Mumbai,285.98
2021,4,Mumbai,281.3
2022,1,Mumbai,284.86
2022,2,Mumbai,288.14
2022,3,Mumbai,292.87
2022,4,Mumbai,293.3
2023,1,Mumbai,306.44
2023,2,Mumbai,294.92
2023,3,Mumbai,298.79
2023,4,Mumbai,294.18
2024,1,Mumbai,307.27
2024,2,Mumbai,303.62
2024,3,Mumbai,304.4
2024,4,Mumbai,301.12
2010,1,All India,94.23988417
2010,2,All India,99.81103282
2010,3,All India,99.40451374
2010,4,All India,106.6322896
2011,1,All India,115.9871609
2011,2,All India,119.4354813
2011,3,All India,125.4765955
2011,4,All India,134.1009688
2012,1,All India,142.6256843
2012,2,All India,147.0956523
2012,3,All India,156.9733926
2012,4,All India,160.8405705
2013,1,All India,162.2779137
2013,2,All India,169.2351242
2013,3,All India,172.8106134
2013,4,All India,180.4928259
2014,1,All India,188.0446157
2014,2,All India,193.0490274
2014,3,All India,202.0368026
2014,4,All India,212.0986701
2015,1,All India,215.3093498
2015,2,All India,218.1850502
2015,3,All India,221.7103201
2015,4,All India,219.1375538
2016,1,All India,231.0854513
2016,2,All India,234.892419
2016,3,All India,240.1649887
2016,4,All India,242.0028214
2017,1,All India,251.1982146
2017,2,All India,252.3581088
2017,3,All India,257.5106874
2017,4,All India,258.2280194
2018,1,All India,264.5761646
2018,2,All India,266.7355786
2018,3,All India,270.7193062
2018,4,All India,267.5539206
2019,1,All India,273.6795371
2019,2,All India,275.4095679
2019,3,All India,278.7710078
2019,4,All India,278.0788164
2020,1,All India,281.4333374
2020,2,All India,278.4532298
2020,3,All India,284.8848948
2020,4,All India,285.4727796
2021,1,All India,286.9814584
2021,2,All India,285.0829384
2021,3,All India,293.7920806
2021,4,All India,290.5953725
2022,1,All India,296.609114
2022,2,All India,298.0295384
2022,3,All India,302.0381144
2022,4,All India,303.9144295
2023,1,All India,311.8843083
2023,2,All India,308.5959417
2023,3,All India,313.5477758
2023,4,All India,316.3252443
2024,1,All India,322.176912
2024,2,All India,321.9999214
2024,3,All India,323.255379
2024,4,All India,326.2296663
